,t0,t5,t16,t50,t84,t95,t100,cco2_50,cch4_50,cn2o,faerd_50,faeri_50,faer_50,ftot_50
2065,1.5412945571963332,1.8496488567958462,2.0303910340143196,2.3381467965604927,2.704352938324082,2.9750470989526714,1.5412945571963332,539.3831129795498,2687.0478222038655,372.3885155026258,-0.17829763005216673,-0.7249368918856851,-0.9144425394531843,4.795142102103145
2066,1.4190889646007172,1.8682163520949628,2.0453053947471425,2.37100304073044,2.7278357731165213,3.0208065454884694,1.4190889646007172,542.1607045538674,2696.2099493388823,373.16174559506175,-0.17742211373220607,-0.7158638990720735,-0.9042054923542322,4.843676976231177
2067,1.422158679297098,1.896059900926141,2.074942628904054,2.406487429074596,2.7559641868340927,3.0353410594129078,1.422158679297098,544.9844585837932,2705.267769960751,373.92791725591337,-0.1761065285535597,-0.708078589360519,-0.8920181476022278,4.922791988545031
2068,1.6016604096110068,1.9466699853850205,2.0883945054874253,2.419098334001481,2.8073752437257444,3.0880236375640737,1.6016604096110068,547.7268328333706,2714.3058611193337,374.68709680572977,-0.1750510859378877,-0.6985908312261029,-0.8789733801231526,4.98480882606622
2069,1.6278525947706755,1.9705987781067473,2.128307976020248,2.461541858638898,2.842961128572257,3.1137887898558447,1.6278525947706755,550.5517929214591,2722.4904844815183,375.43935039554117,-0.17400983390991473,-0.6884272140895655,-0.8669530526053391,5.042406255301348
2070,1.542849764524801,1.9579991977736624,2.139895187407501,2.479374951994964,2.8776226484290324,3.164404452283809,1.542849764524801,553.3735423340643,2730.45503069998,376.1847439953726,-0.1730977117094653,-0.6779000336833563,-0.8565848502765603,5.0753302944759255
2071,1.5201519310091833,1.961489468932732,2.1795689045899977,2.510475816515009,2.916266517897845,3.2019634614805277,1.5201519310091833,556.0497441736472,2738.024354932747,376.92334338305227,-0.1718832297346561,-0.6685269331570696,-0.8459253923546799,5.097493961389205
2072,1.5186522465239158,1.9879310350675035,2.17605754730999,2.5291241642631825,2.9399378028273913,3.2431770869992813,1.5186522465239158,558.6803000448771,2745.3403459896363,377.6536122081893,-0.16975144260353467,-0.6564793137340801,-0.8329065477838513,5.116565023938152
2073,1.6129296030306595,1.9993595446516519,2.193027089902983,2.5470759013742086,2.9662136577343245,3.297317662829632,1.6129296030306595,561.2865951836181,2751.806983329363,378.37563784243775,-0.16755027818891585,-0.6443385997092371,-0.8208076808217045,5.141185116788682
2074,1.505088312111739,2.0001566393586154,2.207358445513385,2.565982317319963,3.0022064135097426,3.3205123216588954,1.505088312111739,563.8435894882326,2757.6763997132466,379.0895073025428,-0.16535926720310204,-0.6321033411464169,-0.8067286558751381,5.167533157603623
2075,1.5567199939307534,2.025354720430539,2.2322360444960423,2.5900297898070717,3.037434835305171,3.3819137656473743,1.5567199939307534,566.3082777727072,2763.274627573555,379.7953072361779,-0.16305086690768428,-0.6197720539696139,-0.792548173830686,5.192430170758803
2076,1.6592509744950925,2.037181468038597,2.235987512811715,2.615744134166954,3.0631609368549033,3.4072338492451606,1.6592509744950925,568.6616849273726,2768.079841943735,380.4931239082387,-0.16114546957471548,-0.6069724474510436,-0.7754129433218209,5.223765271951871
2077,1.525569300131619,2.0646453018581017,2.252143081927544,2.6404888827824258,3.093239514034817,3.4552285737432116,1.525569300131619,571.0023355236772,2773.103343328517,381.1830431875892,-0.15900786524140556,-0.5941682388767241,-0.7609768365287626,5.248831792658017
2078,1.5775598660269168,2.064494435958435,2.2646356935406304,2.660659532940349,3.1351796210359995,3.4567651016330485,1.5775598660269168,573.2792429648503,2777.4325998737613,381.8651505342557,-0.156869855047053,-0.5838139503412869,-0.7444647900252948,5.2870833825979044
2079,1.473606049701278,2.080581365766693,2.2845107229750914,2.6922173488212278,3.150757580011968,3.4883287068513553,1.473606049701278,575.4425507619445,2781.544303164981,382.5395309870646,-0.15466339126980494,-0.5712101913464138,-0.7313192612178708,5.342017801151614
2080,1.607374694915742,2.087730243976169,2.3042048863293663,2.698936270265637,3.1596648167308303,3.537615748557208,1.607374694915742,577.5901545933397,2785.109452095204,383.2062691517185,-0.15236263308416798,-0.557678549677847,-0.7135801105899721,5.395527343681256
2081,1.6907062064415153,2.123678139896637,2.321696211599409,2.7369111444992784,3.2315432460718894,3.570947884358187,1.6907062064415153,579.7232293282209,2788.661931756469,383.8654491893056,-0.15006221284465393,-0.5456450573106665,-0.6989321366266246,5.44286062075019
2082,1.7185408600054848,2.1410178093236847,2.3366871935453,2.757587465249201,3.2415901043577375,3.6090085070423275,1.7185408600054848,581.7268070674553,2791.8034851671528,384.518964898101,-0.14862247510236823,-0.5354891964879716,-0.6871059841056468,5.473063030595745
2083,1.6840737723481378,2.1462631549294344,2.3679443609464257,2.784852796127119,3.274216022952386,3.6493347079168843,1.6840737723481378,583.6444102054061,2794.310967756346,385.1668740282539,-0.1470721791276925,-0.5238469473312215,-0.6751696340531339,5.496854471818242
2084,1.6194725569235624,2.150621804627011,2.370239810719158,2.8107787405758655,3.32087881333642,3.683484967064983,1.6194725569235624,585.5144986725905,2796.7940105843572,385.8092340358131,-0.14551940840977387,-0.5130070739690276,-0.6639191341213295,5.507843950179575
2085,1.6796181854147096,2.1783701970844866,2.3901471399864254,2.811553429282261,3.351128877270588,3.751648711952385,1.6796181854147096,587.2949157038238,2797.689204250152,386.44610207651874,-0.14396249629188576,-0.5014664116128387,-0.6509511617053627,5.5269655227225725
2086,1.750229198016532,2.1847952894687035,2.3943459809131173,2.837648552088053,3.3695747679811334,3.7526419390175443,1.750229198016532,589.0617010205532,2799.0022289188846,387.0775349998196,-0.1424042508343012,-0.4916059149428592,-0.6386666057743393,5.527307716372568
2087,1.769533237902017,2.181482578807397,2.398067045752706,2.8660367408330005,3.388907335408722,3.7622582093883694,1.769533237902017,590.7881824388694,2799.9809662031575,387.7035893431125,-0.140921164291372,-0.4796909005027552,-0.6252760962581401,5.542328679166176
2088,1.7406050226940666,2.191569983001239,2.4040286963153625,2.877105471329675,3.4051664011668734,3.8099147627816037,1.7406050226940666,592.3859481764139,2801.2181808077958,388.32432132620136,-0.13928351963951274,-0.4704554789624451,-0.6133451240123609,5.5655597238440535
2089,1.7574750327833433,2.212232352244157,2.423103202579568,2.887191696177394,3.444545054132369,3.8168479251297467,1.7574750327833433,593.9133629448402,2801.6713100265133,388.93978684597244,-0.1382749884305639,-0.4587001511802382,-0.6009107322754103,5.590562101168801
2090,1.7720632867867265,2.1933933370999266,2.436184650971848,2.9207467844866493,3.472562352487792,3.8758635350576323,1.7720632867867265,595.4466140870304,2801.589780786652,389.55004147128375,-0.13691841296645774,-0.44773441238789247,-0.5892636624105478,5.629505719413468
2091,1.7160434937888691,2.224260712911955,2.4507248290591632,2.929698756558646,3.500472770252028,3.9372222102228474,1.7160434937888691,596.9030281942053,2801.2448821774324,390.15514043806434,-0.13536909668831926,-0.43602908205381274,-0.5759741786400573,5.682198352911847
2092,1.8131860900125911,2.2396661023148394,2.4507170564812384,2.9538703916617206,3.5127226964897944,3.997803911635024,1.8131860900125911,598.3020893267114,2800.7543296634994,390.75580433316514,-0.13466989246930505,-0.4280615120223499,-0.568693818973856,5.719028145691978
2093,1.7950394673385717,2.2596784587556984,2.4810466634689186,2.9830790881993248,3.5671821217274324,4.0354846068571515,1.7950394673385717,599.6310844631471,2799.764277760596,391.3520781279359,-0.13397162047111077,-0.42004055075513047,-0.5601318542154006,5.764310511970951
2094,1.7474828723919524,2.254070736685882,2.501914725834124,3.007269860067205,3.5795763417218316,4.019590577321358,1.7474828723919524,600.8410739470712,2798.1980588054585,391.9440065243779,-0.13329593408589058,-0.41241688062005266,-0.552006886415876,5.768205413753315
2095,1.845122458739811,2.269555441021232,2.5082578540632676,3.0294548832560677,3.6097417226304667,4.029465757793164,1.845122458739811,601.9688333175358,2796.2358134466085,392.53163395186175,-0.13257153365122373,-0.4045839624040122,-0.5436064040586559,5.766273565214328
2096,1.7881224466140686,2.28451260457477,2.5136194385157284,3.033273780701133,3.61688083546969,4.056255942396518,1.7881224466140686,603.0977827681164,2794.3640029037288,393.1150045639897,-0.1318686528785708,-0.39709795243220136,-0.5349141006588298,5.761205093035138
2097,1.8489866936498078,2.293256141278035,2.546322302699029,3.045249843192809,3.644302780939435,4.1043507879691,1.8489866936498078,604.1982716687223,2792.230251475802,393.6941622356007,-0.13106082131937347,-0.38955461097993405,-0.5244758660261298,5.756408920686119
2098,1.8915979581385007,2.2852247753616517,2.5326210557785163,3.0272276337671413,3.6539888396574987,4.125493475459538,1.8915979581385007,605.2877608335746,2789.5668891023342,394.26915055991424,-0.13046042870894786,-0.3815109527577375,-0.5158737774547023,5.764010388251386
2099,1.9389875328298567,2.284457457655688,2.5477991100854425,3.0556236874233687,3.6891711846495747,4.168015886995017,1.9389875328298567,606.1223901690668,2786.8986454372753,394.84001284581325,-0.12946848104955266,-0.3752765214748498,-0.5071302302713568,5.7683671142938655
2100,1.892044731094408,2.2847979680280925,2.552626535911163,3.059014726220048,3.677988782339776,4.17419383380466,1.892044731094408,607.0065529382625,2784.1967658531166,395.40679211526106,-0.12879397397482248,-0.36893848690654885,-0.49846652826137794,5.800110100426589
2101,1.8808778391069279,2.3149581610035126,2.577070079711486,3.090164041897079,3.7006220080667656,4.201422815147211,1.8808778391069279,607.8860327024911,2781.220422775984,395.9695311008528,-0.12765867374727297,-0.3614430217816274,-0.49010083243501223,5.831550790810829
2102,1.892667510791862,2.3190583123745463,2.5838477242995412,3.087418262268547,3.744520961503203,4.203770610335295,1.892667510791862,608.7244836208574,2778.1499176766165,396.5215868265075,-0.12721398451285892,-0.358722833787842,-0.48714928757433995,5.862402210973601
2103,1.8878794840051896,2.322715941948168,2.6018319847096123,3.1103996933186324,3.756624957744331,4.257886506524096,1.8878794840051896,609.6444383105552,2774.7367318607503,397.0630996920364,-0.12676993750162183,-0.3560183661995831,-0.48387395655843374,5.868006908129044
2104,1.9022903283862813,2.3635009072355184,2.609196424615521,3.1370421359580902,3.7701328596440167,4.2834752650615435,1.9022903283862813,610.5415343519738,2770.2281667843545,397.5942089286563,-0.12632396038854948,-0.353304590640292,-0.48068957522336664,5.87181740721983
2105,1.8637210258639902,2.3422777204463827,2.6124533749374264,3.1501260741870487,3.801780993237815,4.343251480037874,1.8637210258639902,611.367503652832,2766.361192031162,398.1150525855635,-0.12586995465593043,-0.3505898489859141,-0.4778676264849027,5.869709989076702
2106,1.88815893326864,2.3564720494958236,2.6056546482656686,3.150940925131444,3.831854368434594,4.350519276232679,1.88815893326864,612.2427363528898,2761.7668717087063,398.62576751744666,-0.12535338788696684,-0.3478741405483515,-0.47467865585927416,5.859742194934802
2107,1.8725132764633998,2.3597612727563866,2.604190168358274,3.177953173841861,3.834929153553978,4.323851825314109,1.8725132764633998,613.1697095566915,2756.412470183611,399.1264893729167,-0.12488158220095369,-0.3451574646387701,-0.4714061835093269,5.852173254529075
2108,1.8631684834387026,2.3737769362926966,2.609603147096177,3.172454409735491,3.849355136342308,4.357592057869645,1.8631684834387026,613.9934186078165,2751.402250364925,399.6173525838317,-0.12451732686565965,-0.3424398205676,-0.4683433570004095,5.851705254770508
2109,1.8860582334683094,2.3690398092218383,2.6116330322565853,3.1710035851231426,3.875116848866989,4.416560713293489,1.8860582334683094,614.8283321840756,2745.928650486554,400.09849035549496,-0.12406370012057615,-0.3403018073279412,-0.4655106517273434,5.856217323930292
2110,1.8172660105329015,2.3859905639903003,2.627634494805466,3.178661806311433,3.888809818574857,4.455173203036081,1.8172660105329015,615.6283882075855,2740.248198621694,400.5700346577041,-0.1235646486631785,-0.33817584930852446,-0.46267623955180626,5.868164468570599
2111,1.9679370283833826,2.3948110730203904,2.6467035727842902,3.193048244121091,3.895436756898233,4.448427796008274,1.9679370283833826,616.4984520907456,2734.555686648682,401.0321162166292,-0.12305928249341373,-0.33599138510326115,-0.45984021565767386,5.896760746118579
2112,1.9242853409747915,2.393176505237221,2.6353539260715797,3.2046322842186,3.927959102650132,4.475163012596749,1.9242853409747915,617.4233658396772,2727.9663918917167,401.4848645074985,-0.12260761403255949,-0.333281847612718,-0.45700086176126414,5.946428363259857
2113,1.8619187537975521,2.4035838121955417,2.6461708670806865,3.2374725805553504,3.9334751407095165,4.5303128716359895,1.8619187537975521,618.2906922789434,2721.2999194418644,401.9284077480693,-0.12220354080142823,-0.33057230962646705,-0.4541597592992007,5.952371283487502
2114,1.9551834724988544,2.4106405961158788,2.6607892631479,3.248675057206557,3.9679814262920825,4.535099410260822,1.9551834724988544,619.1652763766665,2715.100085017458,402.36287289286224,-0.12178277365957699,-0.3278627711445083,-0.4513162561019927,5.96198173358776
2115,1.8568026571676648,2.422661541643493,2.6697387797275773,3.2444626433125285,3.98322200809502,4.58486255634319,1.8568026571676648,620.0345918861772,2707.152387887567,402.78838562813826,-0.12132480026408589,-0.3251532321668415,-0.4481789524861854,5.94509032696885
2116,1.8330735110800342,2.422531236411622,2.687150778129053,3.2410228879115595,4.004971372352553,4.59110646355965,1.8330735110800342,620.8932831833615,2699.9063670220758,403.20507036759534,-0.12086295561191765,-0.32244369269346634,-0.44529268843909686,5.943917759829267
2117,1.926238002521272,2.440866994261068,2.683885474107342,3.2539253368841723,4.003854407687343,4.618976650251005,1.926238002521272,621.742906218446,2692.2943976568567,403.61305024876503,-0.12040080945300946,-0.31992697067244125,-0.44242430707580394,5.924364660301114
2118,1.9587147489196248,2.4418075215604387,2.678075806273347,3.259774188383691,4.005729013129808,4.574957131372737,1.9587147489196248,622.5623857595538,2684.458328186689,404.0124471300871,-0.1200043021406268,-0.3170731288855833,-0.439290118828521,5.919205940231182
2119,1.9767868363663614,2.4278014654985522,2.7135213567240792,3.2730969721738323,4.004664164605112,4.5942286660925555,1.9767868363663614,623.4050657327506,2677.3280249202967,404.4033815886404,-0.11967970609088037,-0.3143150712958011,-0.4363611462694406,5.919209386431432
2120,1.9863107945687322,2.4299024862964314,2.703321591463588,3.2828343086391714,4.019303874951047,4.598922402217143,1.9863107945687322,624.2899200243746,2669.1226389677554,404.7859729185114,-0.11921402727361963,-0.31160552983959117,-0.433423853227383,5.923336008980707
2121,1.838291166979399,2.4394658262240227,2.6925101200144415,3.27474886477967,4.059578412448812,4.612270938896036,1.838291166979399,625.1439182432268,2662.6686106376055,405.16033912977764,-0.11865917810763794,-0.3086947661717814,-0.4304764555270462,5.951680488237046
2122,1.921856146119356,2.445808819253712,2.6825607730139627,3.2980845690628304,4.075868024041726,4.673136990940807,1.921856146119356,625.9775092743041,2655.0621442527627,405.52659694808733,-0.11810561334561166,-0.3063113791069373,-0.4275191978481638,5.987848431830554
2123,1.904914300837601,2.4585322742664824,2.711048799992534,3.3291701529521345,4.080430754984031,4.708512866407834,1.904914300837601,626.800369687604,2647.065285080022,405.88486181481414,-0.1176152313259684,-0.30356888443701024,-0.4245516888088696,6.023164151481627
2124,1.8767325708555826,2.433071985620291,2.7080454745265814,3.3347520975436447,4.080184477433195,4.722904772411238,1.8767325708555826,627.6370839749432,2638.535743062461,406.2352478877682,-0.1171464915809754,-0.3010840993600111,-0.42157689783711927,6.012513181418734
2125,1.9620363246566002,2.442757965177624,2.7247407756332858,3.341326014536083,4.119620232366542,4.742191466859786,1.9620363246566002,628.3949808059772,2630.419683956837,406.57786804244364,-0.11667918656540777,-0.2986159749744598,-0.4185937968782078,6.020130729548562
2126,1.965384408137425,2.466964316028567,2.743985883730274,3.331387292916001,4.143188682849435,4.753076147975146,1.965384408137425,629.1804218201792,2621.383774682092,406.9128338737828,-0.11624174762684895,-0.2954045479488855,-0.41559952509981013,5.997965944396831
2127,1.9281745662623084,2.4524990568475435,2.740052803555841,3.3442689285982246,4.129902649879489,4.801454912202662,1.9281745662623084,630.0073093270357,2613.0412691524316,407.24025569843946,-0.11573744041134491,-0.2927671520229981,-0.41259390477887364,5.982859535077151
2128,1.9716380679642707,2.4761203625413324,2.7323608412202782,3.348088249165771,4.144326150819567,4.791574903866925,1.9716380679642707,630.8061929423111,2605.793446419384,407.56024255752175,-0.11528404594955219,-0.28992918034107745,-0.4092771860791531,5.977165435345874
2129,1.9832012919717628,2.4688362524818883,2.720161752383589,3.355108152676535,4.142898632971506,4.811721780178414,1.9832012919717628,631.6364185999541,2597.5265150782707,407.8729022197962,-0.11488446515926377,-0.28721963442347825,-0.4063321270423593,5.977350442770096
2130,2.0372476087109987,2.4642880995924146,2.7398591497086895,3.3368847315749934,4.140504872549672,4.795643258204977,2.0372476087109987,632.3973596968208,2589.3028342053444,408.1783411853364,-0.11451472688860191,-0.28433532733217676,-0.40307381993408586,5.981010320865181
2131,1.978913520894422,2.493026724616641,2.744775206110129,3.3528021450259073,4.174882784687365,4.814329016257269,1.978913520894422,633.2636551835021,2580.704822403953,408.47666468959693,-0.1141432767218569,-0.2811826272240854,-0.3991613620092236,6.004040942380998
2132,1.9081208192629424,2.525598945592955,2.7665534346575043,3.379081658038852,4.211996589286452,4.859222975567289,1.9081208192629424,633.9711138206414,2572.0000827439103,408.76797670789654,-0.11377085174638969,-0.278931235206507,-0.3960662657835111,6.058160551325089
2133,1.9021456359034217,2.516548382122256,2.770880844408653,3.378426075437092,4.216405205709526,4.839786366529569,1.9021456359034217,634.7217728224894,2563.4177073101955,409.0523799602932,-0.1133575620531875,-0.2763814457926838,-0.3929888036660254,6.067079483795117
2134,1.9686417260778164,2.5249485459873355,2.784517807957806,3.4055086076750616,4.215107541924526,4.922328013835919,1.9686417260778164,635.4711329773093,2554.816960404194,409.3299759168345,-0.11283054090092515,-0.2735373382331082,-0.389362708875335,6.082316432486697
2135,1.975828474773591,2.4792975334681255,2.7702484153145748,3.4260423769005905,4.2238399796876935,4.896358033379635,1.975828474773591,636.2310264850164,2546.38219534634,409.6008648031673,-0.11227546553259332,-0.27078811671752323,-0.38575697578882223,6.070360020384351
2136,2.0430114367189405,2.521032385830595,2.7876262669979375,3.4175947832305584,4.223528758385789,4.949151887983452,2.0430114367189405,636.9706475274434,2537.775690909303,409.8651456064905,-0.11180976822095329,-0.2681622518020138,-0.3820353818064882,6.049497945507967
2137,1.9934027524607665,2.5059310908190073,2.793650256027958,3.403073268862818,4.233434327928696,4.9520524995199,1.9934027524607665,637.7271862399988,2528.705110965555,410.1229160818356,-0.11126043153432619,-0.26535890572358534,-0.3783117753247953,6.019018421949899
2138,1.9600075881100953,2.5200863081249443,2.7916097756682348,3.417554981533959,4.261925842141111,4.945072231603101,1.9600075881100953,638.4826989217416,2519.943370517508,410.3742727586598,-0.1106906433156652,-0.26243935933618256,-0.3748762414774911,6.01424115711088
2139,1.9939260038065378,2.498188830287806,2.796878259356967,3.4349506983721994,4.24006849673727,4.970099907477569,1.9939260038065378,639.2118237756434,2512.2429458308598,410.61931094773695,-0.11021651747990734,-0.25970091179973975,-0.3718935164633401,6.012332164282454
2140,2.0177404707155846,2.5114675565073328,2.7913972698410627,3.4266129534677194,4.265829510147866,5.022613337104562,2.0177404707155846,639.8994451154317,2503.647860635534,410.85812474833153,-0.10984827411252052,-0.25730443039019113,-0.3691846778980144,6.013000319334115
2141,1.9981997743461921,2.512664668743281,2.7938782485838973,3.43554124865026,4.284841136179798,5.037841871900569,1.9981997743461921,640.5708828937743,2495.215743710355,411.0908070556421,-0.10948239442700225,-0.25421427956640197,-0.36603095694659143,6.022573081665032
2142,1.8930622387660048,2.5157593812850414,2.8124370493444277,3.4552749211310028,4.2861514366502425,5.0427127854547935,1.8930622387660048,641.2776904770828,2486.7170551277545,411.3174495684994,-0.10911454562238451,-0.2517060271722029,-0.3634176332001735,6.042828571672167
2143,1.929054446981534,2.518848563939036,2.820647237703691,3.4685437050379475,4.305293214679651,5.086939130011475,1.929054446981534,642.0125271310455,2478.1855472420516,411.53814279730744,-0.10865655550670097,-0.24928593952079786,-0.35997379173498334,6.070110630289614
2144,1.9050593864846606,2.5532121589774475,2.8271504053787324,3.4502996294509343,4.306865250589935,5.06428075333085,1.9050593864846606,642.7521514074053,2469.5401652843902,411.7529760722124,-0.10819638280457372,-0.24646953790653559,-0.3565069608012057,6.0712886797806975
2145,2.012499699166225,2.5312234956864312,2.826243504770424,3.477443095741563,4.3343023072927584,5.08073584230362,2.012499699166225,643.4840574667139,2461.6152239273774,411.96203755148827,-0.10782786308208436,-0.24386683231852407,-0.35304104329331487,6.078850870338404
2146,2.0271220899287976,2.5442580586567796,2.8295101055561838,3.4890632459727042,4.370650261030455,5.141918601021854,2.0271220899287976,644.1566764021583,2452.5655433323723,412.1654142301258,-0.1074586226760055,-0.24101941321069953,-0.3495764994038928,6.081836605908121
2147,1.9497165154058602,2.559570399187825,2.8440331911059773,3.50187355175247,4.38372713177514,5.121860112124047,1.9497165154058602,644.8201208116418,2444.3212468242305,412.36319194861346,-0.10705499262118848,-0.23811076546035048,-0.3461128913860136,6.06374389497746
2148,2.0657548530032805,2.5314098664071896,2.8378525272121466,3.4908928690740404,4.409360315946563,5.159289471175598,2.0657548530032805,645.4996475420685,2436.4662807252726,412.55545540189814,-0.10653651599537367,-0.23544105458280876,-0.3434987723480267,6.063694946704489
2149,1.9638225967231806,2.5378607900350207,2.844795761394037,3.5085606107504663,4.420082344732315,5.149641896770532,1.9638225967231806,646.1741724987396,2428.790582173365,412.74228814851426,-0.10603722672166485,-0.23298244291858072,-0.34030650965872344,6.055239810539764
2150,2.0073529268998573,2.53423555212351,2.825374016104694,3.5127400409151055,4.420363511239276,5.151873782655216,2.0073529268998573,646.8570165804476,2419.5873330997542,412.9237726198709,-0.10553966845040672,-0.23019247726778402,-0.3371210976480064,6.05180603549066
2151,2.0226597373726656,2.5670045981836593,2.8353551859453088,3.5112150218017257,4.431235080882902,5.214511013587888,2.0226597373726656,647.5270445061965,2410.565305679377,413.09999012968467,-0.10500662591173465,-0.22739684862876075,-0.33485408000548866,6.050412750329669
2152,2.0527713387338915,2.5532143848784163,2.8437340724315696,3.5281356315262973,4.451363408966256,5.194146006421926,2.0527713387338915,648.2180086016172,2402.0459921596585,413.2710208835505,-0.10449217937549263,-0.2246859428959756,-0.3315549193221143,6.049935508760041
2153,2.0310063887000247,2.5529866961294565,2.8491695922486837,3.5218921876914506,4.4602235493720555,5.192558111162166,2.0310063887000247,648.8861909243046,2393.530219488761,413.43694398863715,-0.10404457077041109,-0.22200440474578892,-0.32823800811513304,6.073089481307099
2154,2.067251872847259,2.562428427310076,2.85249023221491,3.535813772479683,4.470651413007907,5.248096979705544,2.067251872847259,649.555594116234,2385.476783985504,413.59783746350024,-0.10359464743652524,-0.2193730181745756,-0.3249066995357196,6.115773266756598
2155,2.0463966527908783,2.5655708429985675,2.8699341942254986,3.5697054165957236,4.492170752645326,5.281922735647349,2.0463966527908783,650.2426022253098,2377.2163049526766,413.7537782480017,-0.10321080034266977,-0.21677126655772677,-0.32156031919662365,6.142573373075068
2156,2.032480433525156,2.5906369030108776,2.891362631120242,3.5562202609886384,4.49132707272637,5.2444095084531845,2.032480433525156,650.9058582637031,2368.655819492701,413.9048422133276,-0.10277651177822111,-0.21406170725587242,-0.3182476523784672,6.142114387576017
2157,2.0837615125238993,2.569595347189882,2.887742925151739,3.587035490988264,4.514009844837584,5.3106964341082925,2.0837615125238993,651.5004227788805,2360.4491279500608,414.05110417209454,-0.10235283680778301,-0.2113521474583024,-0.314845680693552,6.139505706593759
2158,2.023067001987512,2.5592172573739305,2.8980178059226875,3.58293320244287,4.5157005175749845,5.321596062657092,2.023067001987512,652.0302370250753,2352.2117665751875,414.19263788853686,-0.10192923885418094,-0.2086158348466638,-0.31158999859029135,6.120184718641365
2159,2.005579417599923,2.563529352955393,2.910387445050619,3.61177330747027,4.525776148447576,5.3238417846689785,2.005579417599923,652.5691334383171,2344.068500534072,414.3295160887656,-0.10150669897064274,-0.20593302637601435,-0.30881212946379655,6.100066937150226
2160,2.0216420958375636,2.5935055421929722,2.896511591847354,3.5824745128054056,4.537286649222838,5.377772418251494,2.0216420958375636,653.1295424325306,2335.625150445743,414.46181047109206,-0.10108292448145545,-0.20320948507077874,-0.3059266285419375,6.087838419775734
2161,2.0370210490607747,2.5523570263263244,2.8925693999023934,3.56761436180014,4.532372265827436,5.360161964195693,2.0370210490607747,653.6491115686151,2327.4716868736296,414.5895917164074,-0.10060730477461396,-0.2003700526679708,-0.30319078130737986,6.078360591088393
2162,1.9020106086735802,2.571329753357627,2.8822273036363484,3.568106917815423,4.5196460947100086,5.360511171315431,1.9020106086735802,654.1613177213547,2319.455688781405,414.7129294986114,-0.10005065811951419,-0.19776894284342383,-0.3001256525671084,6.07987510884475
2163,1.9074220928867145,2.612481896760167,2.881284366669242,3.5758609572705113,4.556350920794471,5.394300108095505,1.9074220928867145,654.704283767926,2311.141146481069,414.831892495083,-0.09949439206988792,-0.19526362786595647,-0.29647502303713047,6.1039057070705764
2164,1.9721083890481492,2.6130710671965236,2.893536619967051,3.6016734691036327,4.566075637330272,5.362892959896703,1.9721083890481492,655.2206047523631,2303.3645877717645,414.946548397186,-0.099079478019577,-0.1926229948489535,-0.29302107542108274,6.13675110089051
2165,1.940001236025492,2.637424780065666,2.9175983202523494,3.5887993684685005,4.586402186474863,5.41993625501512,1.940001236025492,655.7134129451158,2295.880845499386,415.05696392080205,-0.09866751181179964,-0.1900338054921613,-0.28998996520694353,6.17809375873676
2166,2.0736158923625445,2.6247481934440646,2.901669476903698,3.622682285836637,4.597436122849008,5.453867042548567,2.0736158923625445,656.1747848731966,2287.541189346829,415.16320481688695,-0.09815768152979953,-0.18744118265329418,-0.2865427755281062,6.166310538772293
2167,1.9507610289793598,2.651774991223483,2.904058690165055,3.6085718369224313,4.618300808770033,5.43986987503884,1.9507610289793598,656.6475535743797,2280.174937245877,415.2653358820411,-0.09773628531902907,-0.18463215737263078,-0.2832359318995463,6.176749747123649
2168,2.0017851862716185,2.6148795206580013,2.8876997227901353,3.6397012665343267,4.615158304614437,5.447993888201016,2.0017851862716185,657.1470102676356,2272.594900138261,415.3634209690906,-0.09733298610228,-0.18155236018097612,-0.27986867800589843,6.1434849635152675
2169,2.012439922475764,2.618622896469762,2.9163014088054076,3.6196182030498365,4.613146360121797,5.497670972421436,2.012439922475764,657.6068219025069,2264.351359036902,415.4575229976723,-0.09686483707073815,-0.17873700447485197,-0.27631429513135985,6.125624407627035
2170,2.050751676898458,2.606662762425889,2.9145021166680154,3.6436990724715277,4.594994545687997,5.523228370949721,2.050751676898458,658.0499057606231,2256.388534718445,415.5477039648165,-0.0964555969165708,-0.17559082467896836,-0.2727076121823074,6.107755196985703
2171,1.9223015932496423,2.6089575587449585,2.89539169877315,3.6430974387322026,4.606526362335254,5.495132549510824,1.9223015932496423,658.4866525086097,2248.9284365362755,415.6340249555245,-0.09597188019837691,-0.1725576812812632,-0.2691656154459807,6.097654173163139
2172,2.055938443628531,2.6126146284100016,2.890277214015899,3.649852279551734,4.6057602289267745,5.490450195290577,2.055938443628531,658.9340144826492,2240.9042904809767,415.71654615333307,-0.09556783317096615,-0.16974287106292257,-0.2656508422901839,6.097380357571438
2173,2.1161799160875505,2.5799951557599323,2.9194805804029973,3.6533181735836844,4.655728640679934,5.514913643736057,2.1161799160875505,659.3433040333562,2233.4930175803484,415.7953268508629,-0.095136999778832,-0.16729762564770329,-0.2620489957476102,6.111109488884896
2174,1.9158837624652965,2.580821001752162,2.926554612007948,3.6584044698766323,4.6653655320409815,5.533205504170295,1.9158837624652965,659.7808279138665,2225.5174516209627,415.87042546034627,-0.0947256170660995,-0.16468175997652362,-0.2584430605200747,6.139136920719266
2175,2.0841999127341952,2.6116192867736707,2.925526076522234,3.660559053673518,4.666977179362658,5.52737052274881,2.0841999127341952,660.1911731795312,2218.150961834263,415.94189952412864,-0.09420987370151401,-0.16163270163247634,-0.2548367562298237,6.1591781472912235
